mastery[0],mastery[1],action,reward,newMastery[0],newMastery[1]
0.6,0.6,1,1.2,0.6,0.7
0.6,0.7,1,-0.1,0.6,0.6
0.6,0.6,1,-0.1,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,0,0.2,0.7,0.5
0.7,0.5,1,0.9,0.7,0.5
0.7,0.5,1,0.9,0.7,0.5
0.7,0.5,1,0.9,0.7,0.5
0.7,0.5,1,1.2,0.7,0.6
0.7,0.6,1,-0.1,0.7,0.5
0.7,0.5,1,0.9,0.7,0.5
0.7,0.5,1,0.9,0.7,0.5
0.7,0.5,0,-0.1,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,1.2,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,1,0.9,0.6,0.5
0.6,0.5,0,-0.1,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,0,0.9,0.5,0.5
0.5,0.5,1,0.9,0.5,0.5
0.5,0.5,1,1.2,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,0,0.9,0.5,0.6
0.5,0.6,1,-0.1,0.5,0.5
